counterexample_type,symbol,episode_id,detail
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00013,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00013,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00019,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00019,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00021,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00021,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00030,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00030,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00041,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00041,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00048,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00048,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00050,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00050,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00052,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00052,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00055,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00055,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00067,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00067,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00101,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00101,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00108,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00108,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00111,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00111,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00119,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00119,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00121,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00121,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00136,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00136,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00136,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00136,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00143,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00143,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00144,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00144,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00146,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00146,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00148,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00148,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00160,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00160,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00166,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00166,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00169,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00169,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00193,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00193,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00194,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00194,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00216,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00216,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00238,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00238,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00241,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00241,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00261,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00261,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00266,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00266,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00279,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00279,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00294,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00294,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00296,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00296,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00300,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00300,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00303,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00303,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00307,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00307,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00310,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00310,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00315,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00315,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00319,NO_CONFIRMED_CHANGE_32
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00327,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00327,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00330,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00330,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00336,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00336,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00344,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00344,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00345,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00345,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00349,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00349,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00349,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00349,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00369,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00369,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00377,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00377,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00381,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00381,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00386,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00386,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00398,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00398,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00405,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00405,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00414,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00414,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00422,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00422,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00001,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00001,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00005,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00005,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00016,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00016,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00018,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00018,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00020,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00020,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00023,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00023,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00028,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00028,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00032,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00032,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00034,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00034,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00048,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00048,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00075,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00075,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00090,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00090,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00096,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00096,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00101,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|FUNDING|FUNDING_LOW|8H|00101,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|OI|OI_CONTRACTION_SHOCK|8H|00020,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|OI|OI_CONTRACTION_SHOCK|8H|00020,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|OI|OI_CONTRACTION_SHOCK|8H|00023,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|OI|OI_CONTRACTION_SHOCK|8H|00023,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|OI|OI_CONTRACTION_SHOCK|8H|00023,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|OI|OI_CONTRACTION_SHOCK|8H|00023,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|OI|OI_CONTRACTION_SHOCK|8H|00024,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|OI|OI_CONTRACTION_SHOCK|8H|00024,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|OI|OI_CONTRACTION_SHOCK|8H|00040,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|OI|OI_CONTRACTION_SHOCK|8H|00040,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|OI|OI_CONTRACTION_SHOCK|8H|00042,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|OI|OI_CONTRACTION_SHOCK|8H|00042,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|OI|OI_CONTRACTION_SHOCK|8H|00054,ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|OI|OI_CONTRACTION_SHOCK|8H|00054,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED
INVALID_REPRESENTATION_OR_HISTORY,XRPUSDT,XRPUSDT|OI|OI_CONTRACTION_SHOCK|8H|00065,ATR_1_NOT_REACHED
