counterexample_type,episode_id,event_id,scale,representation,detail
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00040,JF001448_O046336,15m,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00040,JF001448_O046336,15m,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00040,JF001448_O046336,15m,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00040,JF001448_O046336,1H,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00040,JF001448_O046336,1H,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00040,JF001448_O046336,1H,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00040,JF001448_O046336,1H,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00040,JF001448_O046336,1H,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00041,JF001449_O046366,15m,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00041,JF001449_O046366,15m,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00041,JF001449_O046366,15m,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00041,JF001449_O046366,15m,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00041,JF001449_O046366,15m,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00041,JF001449_O046366,1H,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00041,JF001449_O046366,1H,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00041,JF001449_O046366,1H,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00041,JF001449_O046366,1H,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00041,JF001449_O046366,1H,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00042,JF001451_O046428,15m,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00042,JF001451_O046428,15m,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00042,JF001451_O046428,15m,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00042,JF001451_O046428,15m,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00042,JF001451_O046428,15m,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00042,JF001451_O046428,1H,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00042,JF001451_O046428,1H,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00042,JF001451_O046428,1H,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00042,JF001451_O046428,1H,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00042,JF001451_O046428,1H,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00043,JF001469_O047007,15m,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00043,JF001469_O047007,15m,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00043,JF001469_O047007,15m,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00043,JF001469_O047007,15m,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00043,JF001469_O047007,15m,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00043,JF001469_O047007,1H,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00043,JF001469_O047007,1H,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00043,JF001469_O047007,1H,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00043,JF001469_O047007,1H,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00043,JF001469_O047007,1H,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00044,JF001490_O047680,15m,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00044,JF001490_O047680,15m,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00044,JF001490_O047680,15m,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00044,JF001490_O047680,15m,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00044,JF001490_O047680,15m,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00044,JF001490_O047680,1H,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00044,JF001490_O047680,1H,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00044,JF001490_O047680,1H,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00044,JF001490_O047680,1H,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00044,JF001490_O047680,1H,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00045,JF001492_O047741,15m,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00045,JF001492_O047741,15m,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00045,JF001492_O047741,15m,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00045,JF001492_O047741,15m,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00045,JF001492_O047741,15m,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00045,JF001492_O047741,1H,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00045,JF001492_O047741,1H,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00045,JF001492_O047741,1H,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00045,JF001492_O047741,1H,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00045,JF001492_O047741,1H,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00046,JF001499_O047964,15m,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00046,JF001499_O047964,15m,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00046,JF001499_O047964,15m,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00046,JF001499_O047964,15m,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00046,JF001499_O047964,15m,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00046,JF001499_O047964,1H,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00046,JF001499_O047964,1H,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00046,JF001499_O047964,1H,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00046,JF001499_O047964,1H,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00046,JF001499_O047964,1H,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00047,JF001501_O048032,15m,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00047,JF001501_O048032,15m,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00047,JF001501_O048032,15m,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00047,JF001501_O048032,15m,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00047,JF001501_O048032,15m,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00047,JF001501_O048032,1H,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00047,JF001501_O048032,1H,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00047,JF001501_O048032,1H,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00047,JF001501_O048032,1H,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00047,JF001501_O048032,1H,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00048,JF001504_O048127,15m,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00048,JF001504_O048127,15m,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00048,JF001504_O048127,15m,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00048,JF001504_O048127,15m,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00048,JF001504_O048127,15m,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00048,JF001504_O048127,1H,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00048,JF001504_O048127,1H,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00048,JF001504_O048127,1H,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00048,JF001504_O048127,1H,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00048,JF001504_O048127,1H,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00049,JF001505_O048157,15m,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00049,JF001505_O048157,15m,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00049,JF001505_O048157,15m,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00049,JF001505_O048157,15m,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00049,JF001505_O048157,15m,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00049,JF001505_O048157,1H,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00049,JF001505_O048157,1H,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00049,JF001505_O048157,1H,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00049,JF001505_O048157,1H,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00049,JF001505_O048157,1H,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00050,JF001507_O048220,15m,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00050,JF001507_O048220,15m,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00050,JF001507_O048220,15m,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00050,JF001507_O048220,15m,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00050,JF001507_O048220,15m,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00050,JF001507_O048220,1H,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00050,JF001507_O048220,1H,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00050,JF001507_O048220,1H,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00050,JF001507_O048220,1H,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00050,JF001507_O048220,1H,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00051,JF001508_O048254,15m,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00051,JF001508_O048254,15m,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00051,JF001508_O048254,15m,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00051,JF001508_O048254,15m,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00051,JF001508_O048254,15m,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00051,JF001508_O048254,1H,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00051,JF001508_O048254,1H,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00051,JF001508_O048254,1H,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00051,JF001508_O048254,1H,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00051,JF001508_O048254,1H,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00052,JF001510_O048317,15m,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00052,JF001510_O048317,15m,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00052,JF001510_O048317,15m,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00052,JF001510_O048317,15m,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00052,JF001510_O048317,15m,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00052,JF001510_O048317,1H,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00052,JF001510_O048317,1H,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00052,JF001510_O048317,1H,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00052,JF001510_O048317,1H,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00052,JF001510_O048317,1H,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00053,JF001511_O048349,15m,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00053,JF001511_O048349,15m,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00053,JF001511_O048349,15m,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00053,JF001511_O048349,15m,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00053,JF001511_O048349,15m,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00053,JF001511_O048349,1H,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00053,JF001511_O048349,1H,DIRECTION_RUN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00053,JF001511_O048349,1H,ATR_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00053,JF001511_O048349,1H,CONFIRMED_DIRECTION_CHANGE,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00053,JF001511_O048349,1H,HYBRID_ORIGIN,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00054,JF001519_O048605,15m,FIXED_8,NO_CLOSED_BAR
INVALID_REPRESENTATION_OR_HISTORY,JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00054,JF001519_O048605,15m,DIRECTION_RUN,NO_CLOSED_BAR
